venta_id,fecha,local_id,producto_id,unidades_vendidas,precio_unitario_aplicado,importe_total
98312,15/08/2025,5,4,8,"15,9","127,2"
98313,15/08/2025,5,5,8,"10,9","87,2"
98314,15/08/2025,5,6,4,"12,5",50
98315,15/08/2025,5,7,6,"12,9","77,4"
98316,15/08/2025,5,8,4,"15,9","63,6"
98317,15/08/2025,5,9,7,"13,9","97,3"
98318,15/08/2025,5,10,6,"13,5",81
98319,15/08/2025,5,11,6,"14,9","89,4"
98320,15/08/2025,5,12,9,"13,9","125,1"
98321,15/08/2025,5,13,5,"12,5","62,5"
98322,15/08/2025,5,14,7,"9,9","69,3"
98323,15/08/2025,5,15,5,"11,5","57,5"
98324,15/08/2025,5,16,3,"12,9","38,7"
98325,15/08/2025,5,17,3,"12,5","37,5"
98326,15/08/2025,5,18,7,"12,2","85,4"
98327,15/08/2025,5,19,11,"15,9","174,9"
98328,15/08/2025,5,20,4,"16,9","67,6"
98329,15/08/2025,5,21,4,"21,9","87,6"
98330,15/08/2025,5,22,5,"23,9","119,5"
98331,15/08/2025,5,23,2,"15,9","31,8"
98332,15/08/2025,5,24,1,"19,9","19,9"
98333,15/08/2025,5,25,2,"18,9","37,8"
98334,15/08/2025,5,26,5,"16,5","82,5"
98335,15/08/2025,5,27,4,"6,5",26
98336,15/08/2025,5,28,3,"6,2","18,6"
98337,15/08/2025,5,29,6,"6,9","41,4"
98338,15/08/2025,5,30,6,"6,5",39
98339,15/08/2025,5,31,7,"5,9","41,3"
98340,15/08/2025,5,32,8,"3,5",28
98341,15/08/2025,5,33,10,"4,9",49
98342,15/08/2025,5,34,9,22,198
98343,15/08/2025,5,35,7,"3,9","27,3"
98344,15/08/2025,5,36,8,"3,2","25,6"
98345,15/08/2025,5,37,6,"1,8","10,8"
98346,15/08/2025,5,38,8,"3,5",28
98347,16/08/2025,5,1,4,"7,5",30
98348,16/08/2025,5,2,4,"11,9","47,6"
98349,16/08/2025,5,3,1,"13,5","13,5"
98350,16/08/2025,5,4,5,"15,9","79,5"
98351,16/08/2025,5,5,3,"10,9","32,7"
98352,16/08/2025,5,6,5,"12,5","62,5"
98353,16/08/2025,5,7,5,"12,9","64,5"
98354,16/08/2025,5,8,9,"15,9","143,1"
98355,16/08/2025,5,9,8,"13,9","111,2"
98356,16/08/2025,5,10,4,"13,5",54
98357,16/08/2025,5,11,9,"14,9","134,1"
98358,16/08/2025,5,12,8,"13,9","111,2"
98359,16/08/2025,5,13,10,"12,5",125
98360,16/08/2025,5,14,10,"9,9",99
98361,16/08/2025,5,15,6,"11,5",69
98362,16/08/2025,5,16,9,"12,9","116,1"
98363,16/08/2025,5,17,8,"12,5",100
98364,16/08/2025,5,18,11,"12,2","134,2"
98365,16/08/2025,5,19,13,"15,9","206,7"
98366,16/08/2025,5,20,9,"16,9","152,1"
98367,16/08/2025,5,21,10,"21,9",219
98368,16/08/2025,5,22,7,"23,9","167,3"
98369,16/08/2025,5,23,5,"15,9","79,5"
98370,16/08/2025,5,24,3,"19,9","59,7"
98371,16/08/2025,5,25,2,"18,9","37,8"
98372,16/08/2025,5,26,9,"16,5","148,5"
98373,16/08/2025,5,27,7,"6,5","45,5"
98374,16/08/2025,5,28,4,"6,2","24,8"
98375,16/08/2025,5,29,3,"6,9","20,7"
98376,16/08/2025,5,30,8,"6,5",52
98377,16/08/2025,5,31,4,"5,9","23,6"
98378,16/08/2025,5,32,15,"3,5","52,5"
98379,16/08/2025,5,33,17,"4,9","83,3"
98380,16/08/2025,5,34,11,22,242
98381,16/08/2025,5,35,12,"3,9","46,8"
98382,16/08/2025,5,36,9,"3,2","28,8"
98383,16/08/2025,5,37,9,"1,8","16,2"
98384,16/08/2025,5,38,10,"3,5",35
98385,17/08/2025,5,1,3,"7,5","22,5"
98386,17/08/2025,5,2,1,"11,9","11,9"
98387,17/08/2025,5,3,5,"13,5","67,5"
98388,17/08/2025,5,5,3,"10,9","32,7"
98389,17/08/2025,5,6,2,"12,5",25
98390,17/08/2025,5,7,4,"12,9","51,6"
98391,17/08/2025,5,8,7,"15,9","111,3"
98392,17/08/2025,5,9,7,"13,9","97,3"
98393,17/08/2025,5,10,9,"13,5","121,5"
98394,17/08/2025,5,11,5,"14,9","74,5"
98395,17/08/2025,5,12,8,"13,9","111,2"
98396,17/08/2025,5,13,8,"12,5",100
98397,17/08/2025,5,14,12,"9,9","118,8"
98398,17/08/2025,5,15,12,"11,5",138
98399,17/08/2025,5,16,12,"12,9","154,8"
98400,17/08/2025,5,17,4,"12,5",50
98401,17/08/2025,5,18,5,"12,2",61
98402,17/08/2025,5,19,4,"15,9","63,6"
98403,17/08/2025,5,20,1,"16,9","16,9"
98404,17/08/2025,5,21,5,"21,9","109,5"
98405,17/08/2025,5,22,1,"23,9","23,9"
98406,17/08/2025,5,23,7,"15,9","111,3"
98407,17/08/2025,5,24,1,"19,9","19,9"
98408,17/08/2025,5,25,4,"18,9","75,6"
98409,17/08/2025,5,26,5,"16,5","82,5"
98410,17/08/2025,5,27,4,"6,5",26
98411,17/08/2025,5,28,4,"6,2","24,8"
98412,17/08/2025,5,29,3,"6,9","20,7"
98413,17/08/2025,5,30,2,"6,5",13
98414,17/08/2025,5,31,1,"5,9","5,9"
98415,17/08/2025,5,32,17,"3,5","59,5"
98416,17/08/2025,5,33,4,"4,9","19,6"
98417,17/08/2025,5,34,10,22,220
98418,17/08/2025,5,35,5,"3,9","19,5"
98419,17/08/2025,5,36,10,"3,2",32
98420,17/08/2025,5,37,13,"1,8","23,4"
98421,17/08/2025,5,38,11,"3,5","38,5"
98422,18/08/2025,5,1,7,"7,5","52,5"
98423,18/08/2025,5,2,2,"11,9","23,8"
98424,18/08/2025,5,3,2,"13,5",27
98425,18/08/2025,5,4,3,"15,9","47,7"
98426,18/08/2025,5,5,1,"10,9","10,9"
98427,18/08/2025,5,6,1,"12,5","12,5"
98428,18/08/2025,5,7,7,"12,9","90,3"
98429,18/08/2025,5,8,3,"15,9","47,7"
98430,18/08/2025,5,9,5,"13,9","69,5"
98431,18/08/2025,5,10,7,"13,5","94,5"
98432,18/08/2025,5,11,4,"14,9","59,6"
98433,18/08/2025,5,12,6,"13,9","83,4"
98434,18/08/2025,5,13,8,"12,5",100
98435,18/08/2025,5,14,9,"9,9","89,1"
98436,18/08/2025,5,15,11,"11,5","126,5"
98437,18/08/2025,5,16,5,"12,9","64,5"
98438,18/08/2025,5,17,5,"12,5","62,5"
98439,18/08/2025,5,18,11,"12,2","134,2"
98440,18/08/2025,5,19,6,"15,9","95,4"
98441,18/08/2025,5,20,5,"16,9","84,5"
98442,18/08/2025,5,21,4,"21,9","87,6"
98443,18/08/2025,5,22,4,"23,9","95,6"
98444,18/08/2025,5,23,7,"15,9","111,3"
98445,18/08/2025,5,24,1,"19,9","19,9"
98446,18/08/2025,5,25,3,"18,9","56,7"
98447,18/08/2025,5,26,2,"16,5",33
98448,18/08/2025,5,27,5,"6,5","32,5"
98449,18/08/2025,5,28,3,"6,2","18,6"
98450,18/08/2025,5,29,5,"6,9","34,5"
98451,18/08/2025,5,30,6,"6,5",39
98452,18/08/2025,5,31,2,"5,9","11,8"
98453,18/08/2025,5,32,5,"3,5","17,5"
98454,18/08/2025,5,33,6,"4,9","29,4"
98455,18/08/2025,5,34,13,22,286
98456,18/08/2025,5,35,8,"3,9","31,2"
98457,18/08/2025,5,36,10,"3,2",32
98458,18/08/2025,5,37,10,"1,8",18
98459,18/08/2025,5,38,12,"3,5",42
98460,19/08/2025,5,1,1,"7,5","7,5"
98461,19/08/2025,5,2,5,"11,9","59,5"
98462,19/08/2025,5,3,4,"13,5",54
98463,19/08/2025,5,4,8,"15,9","127,2"
98464,19/08/2025,5,5,3,"10,9","32,7"
98465,19/08/2025,5,6,4,"12,5",50
98466,19/08/2025,5,7,5,"12,9","64,5"
98467,19/08/2025,5,8,7,"15,9","111,3"
98468,19/08/2025,5,9,7,"13,9","97,3"
98469,19/08/2025,5,10,10,"13,5",135
98470,19/08/2025,5,11,8,"14,9","119,2"
98471,19/08/2025,5,12,7,"13,9","97,3"
98472,19/08/2025,5,13,8,"12,5",100
98473,19/08/2025,5,14,8,"9,9","79,2"
98474,19/08/2025,5,15,14,"11,5",161
98475,19/08/2025,5,16,9,"12,9","116,1"
98476,19/08/2025,5,17,11,"12,5","137,5"
98477,19/08/2025,5,18,12,"12,2","146,4"
98478,19/08/2025,5,19,6,"15,9","95,4"
98479,19/08/2025,5,20,4,"16,9","67,6"
98480,19/08/2025,5,22,6,"23,9","143,4"
98481,19/08/2025,5,23,2,"15,9","31,8"
98482,19/08/2025,5,24,5,"19,9","99,5"
98483,19/08/2025,5,25,1,"18,9","18,9"
98484,19/08/2025,5,26,6,"16,5",99
98485,19/08/2025,5,27,1,"6,5","6,5"
98486,19/08/2025,5,28,7,"6,2","43,4"
98487,19/08/2025,5,29,3,"6,9","20,7"
98488,19/08/2025,5,30,2,"6,5",13
98489,19/08/2025,5,31,3,"5,9","17,7"
98490,19/08/2025,5,32,7,"3,5","24,5"
98491,19/08/2025,5,33,10,"4,9",49
98492,19/08/2025,5,34,6,22,132
98493,19/08/2025,5,35,15,"3,9","58,5"
98494,19/08/2025,5,36,9,"3,2","28,8"
98495,19/08/2025,5,37,8,"1,8","14,4"
98496,19/08/2025,5,38,14,"3,5",49
98497,20/08/2025,5,1,5,"7,5","37,5"
98498,20/08/2025,5,2,4,"11,9","47,6"
98499,20/08/2025,5,3,5,"13,5","67,5"
98500,20/08/2025,5,4,1,"15,9","15,9"
98501,20/08/2025,5,5,1,"10,9","10,9"
98502,20/08/2025,5,6,3,"12,5","37,5"
98503,20/08/2025,5,7,2,"12,9","25,8"
98504,20/08/2025,5,8,7,"15,9","111,3"
98505,20/08/2025,5,9,8,"13,9","111,2"
98506,20/08/2025,5,10,10,"13,5",135
98507,20/08/2025,5,11,8,"14,9","119,2"
98508,20/08/2025,5,12,5,"13,9","69,5"
98509,20/08/2025,5,13,3,"12,5","37,5"
98510,20/08/2025,5,14,8,"9,9","79,2"
98511,20/08/2025,5,15,5,"11,5","57,5"
98512,20/08/2025,5,16,3,"12,9","38,7"
98513,20/08/2025,5,17,7,"12,5","87,5"
98514,20/08/2025,5,18,7,"12,2","85,4"
98515,20/08/2025,5,19,6,"15,9","95,4"
98516,20/08/2025,5,20,3,"16,9","50,7"
98517,20/08/2025,5,21,4,"21,9","87,6"
98518,20/08/2025,5,22,3,"23,9","71,7"
98519,20/08/2025,5,23,1,"15,9","15,9"
98520,20/08/2025,5,24,2,"19,9","39,8"
98521,20/08/2025,5,25,3,"18,9","56,7"
98522,20/08/2025,5,26,3,"16,5","49,5"
98523,20/08/2025,5,27,6,"6,5",39
98524,20/08/2025,5,28,1,"6,2","6,2"
98525,20/08/2025,5,29,2,"6,9","13,8"
98526,20/08/2025,5,30,3,"6,5","19,5"
98527,20/08/2025,5,31,5,"5,9","29,5"
98528,20/08/2025,5,32,3,"3,5","10,5"
98529,20/08/2025,5,33,8,"4,9","39,2"
98530,20/08/2025,5,34,4,22,88
98531,20/08/2025,5,35,7,"3,9","27,3"
98532,20/08/2025,5,36,5,"3,2",16
98533,20/08/2025,5,37,6,"1,8","10,8"
98534,20/08/2025,5,38,9,"3,5","31,5"
98535,21/08/2025,5,1,2,"7,5",15
98536,21/08/2025,5,2,2,"11,9","23,8"
98537,21/08/2025,5,3,4,"13,5",54
98538,21/08/2025,5,4,5,"15,9","79,5"
98539,21/08/2025,5,5,5,"10,9","54,5"
98540,21/08/2025,5,6,5,"12,5","62,5"
98541,21/08/2025,5,7,7,"12,9","90,3"
98542,21/08/2025,5,8,3,"15,9","47,7"
98543,21/08/2025,5,9,6,"13,9","83,4"
98544,21/08/2025,5,10,3,"13,5","40,5"
98545,21/08/2025,5,11,3,"14,9","44,7"
98546,21/08/2025,5,12,8,"13,9","111,2"
98547,21/08/2025,5,13,5,"12,5","62,5"
98548,21/08/2025,5,14,7,"9,9","69,3"
98549,21/08/2025,5,15,5,"11,5","57,5"
98550,21/08/2025,5,16,5,"12,9","64,5"
98551,21/08/2025,5,17,10,"12,5",125
98552,21/08/2025,5,18,9,"12,2","109,8"
98553,21/08/2025,5,19,9,"15,9","143,1"
98554,21/08/2025,5,20,3,"16,9","50,7"
98555,21/08/2025,5,21,4,"21,9","87,6"
98556,21/08/2025,5,22,2,"23,9","47,8"
98557,21/08/2025,5,23,2,"15,9","31,8"
98558,21/08/2025,5,24,2,"19,9","39,8"
98559,21/08/2025,5,25,3,"18,9","56,7"
98560,21/08/2025,5,26,6,"16,5",99
98561,21/08/2025,5,27,6,"6,5",39
98562,21/08/2025,5,28,6,"6,2","37,2"
98563,21/08/2025,5,29,4,"6,9","27,6"
98564,21/08/2025,5,30,5,"6,5","32,5"
98565,21/08/2025,5,31,3,"5,9","17,7"
98566,21/08/2025,5,32,11,"3,5","38,5"
98567,21/08/2025,5,33,5,"4,9","24,5"
98568,21/08/2025,5,34,10,22,220
98569,21/08/2025,5,35,9,"3,9","35,1"
98570,21/08/2025,5,36,13,"3,2","41,6"
98571,21/08/2025,5,37,8,"1,8","14,4"
98572,21/08/2025,5,38,15,"3,5","52,5"
98573,22/08/2025,5,1,3,"7,5","22,5"
98574,22/08/2025,5,2,4,"11,9","47,6"
98575,22/08/2025,5,3,3,"13,5","40,5"
98576,22/08/2025,5,4,3,"15,9","47,7"
98577,22/08/2025,5,5,4,"10,9","43,6"
98578,22/08/2025,5,6,3,"12,5","37,5"
98579,22/08/2025,5,7,8,"12,9","103,2"
98580,22/08/2025,5,8,9,"15,9","143,1"
98581,22/08/2025,5,9,1,"13,9","13,9"
98582,22/08/2025,5,10,8,"13,5",108
98583,22/08/2025,5,11,6,"14,9","89,4"
98584,22/08/2025,5,12,9,"13,9","125,1"
98585,22/08/2025,5,13,5,"12,5","62,5"
98586,22/08/2025,5,14,8,"9,9","79,2"
98587,22/08/2025,5,15,3,"11,5","34,5"
98588,22/08/2025,5,16,7,"12,9","90,3"
98589,22/08/2025,5,17,12,"12,5",150
98590,22/08/2025,5,18,4,"12,2","48,8"
98591,22/08/2025,5,19,3,"15,9","47,7"
98592,22/08/2025,5,20,3,"16,9","50,7"
98593,22/08/2025,5,22,4,"23,9","95,6"
98594,22/08/2025,5,23,5,"15,9","79,5"
98595,22/08/2025,5,24,1,"19,9","19,9"
98596,22/08/2025,5,25,3,"18,9","56,7"
98597,22/08/2025,5,26,9,"16,5","148,5"
98598,22/08/2025,5,27,6,"6,5",39
98599,22/08/2025,5,28,2,"6,2","12,4"
98600,22/08/2025,5,29,4,"6,9","27,6"
98601,22/08/2025,5,30,3,"6,5","19,5"
98602,22/08/2025,5,31,3,"5,9","17,7"
98603,22/08/2025,5,32,6,"3,5",21
98604,22/08/2025,5,33,8,"4,9","39,2"
98605,22/08/2025,5,34,9,22,198
98606,22/08/2025,5,35,7,"3,9","27,3"
98607,22/08/2025,5,36,6,"3,2","19,2"
98608,22/08/2025,5,37,7,"1,8","12,6"
98609,22/08/2025,5,38,10,"3,5",35
98610,23/08/2025,5,1,7,"7,5","52,5"
98611,23/08/2025,5,2,4,"11,9","47,6"
98612,23/08/2025,5,3,4,"13,5",54
98613,23/08/2025,5,4,1,"15,9","15,9"
98614,23/08/2025,5,5,1,"10,9","10,9"
98615,23/08/2025,5,6,1,"12,5","12,5"
98616,23/08/2025,5,7,9,"12,9","116,1"
98617,23/08/2025,5,8,6,"15,9","95,4"
98618,23/08/2025,5,9,8,"13,9","111,2"
98619,23/08/2025,5,10,4,"13,5",54
98620,23/08/2025,5,11,1,"14,9","14,9"
98621,23/08/2025,5,12,4,"13,9","55,6"
98622,23/08/2025,5,13,8,"12,5",100
98623,23/08/2025,5,14,7,"9,9","69,3"
98624,23/08/2025,5,15,7,"11,5","80,5"
98625,23/08/2025,5,16,8,"12,9","103,2"
98626,23/08/2025,5,17,6,"12,5",75
98627,23/08/2025,5,18,11,"12,2","134,2"
98628,23/08/2025,5,19,5,"15,9","79,5"
98629,23/08/2025,5,20,3,"16,9","50,7"
98630,23/08/2025,5,21,3,"21,9","65,7"
98631,23/08/2025,5,22,2,"23,9","47,8"
98632,23/08/2025,5,23,3,"15,9","47,7"
98633,23/08/2025,5,24,1,"19,9","19,9"
98634,23/08/2025,5,25,2,"18,9","37,8"
98635,23/08/2025,5,26,4,"16,5",66
98636,23/08/2025,5,27,3,"6,5","19,5"
98637,23/08/2025,5,28,8,"6,2","49,6"
98638,23/08/2025,5,29,3,"6,9","20,7"
98639,23/08/2025,5,30,2,"6,5",13
98640,23/08/2025,5,31,4,"5,9","23,6"
98641,23/08/2025,5,32,10,"3,5",35
98642,23/08/2025,5,33,7,"4,9","34,3"
98643,23/08/2025,5,34,2,22,44
98644,23/08/2025,5,35,8,"3,9","31,2"
98645,23/08/2025,5,36,7,"3,2","22,4"
98646,23/08/2025,5,37,13,"1,8","23,4"
98647,23/08/2025,5,38,4,"3,5",14
98648,24/08/2025,5,1,1,"7,5","7,5"
98649,24/08/2025,5,2,2,"11,9","23,8"
98650,24/08/2025,5,3,3,"13,5","40,5"
98651,24/08/2025,5,4,1,"15,9","15,9"
98652,24/08/2025,5,5,5,"10,9","54,5"
98653,24/08/2025,5,6,4,"12,5",50
98654,24/08/2025,5,7,8,"12,9","103,2"
98655,24/08/2025,5,8,3,"15,9","47,7"
98656,24/08/2025,5,9,3,"13,9","41,7"
98657,24/08/2025,5,10,7,"13,5","94,5"
98658,24/08/2025,5,11,9,"14,9","134,1"
98659,24/08/2025,5,12,7,"13,9","97,3"
98660,24/08/2025,5,13,8,"12,5",100
98661,24/08/2025,5,14,5,"9,9","49,5"
98662,24/08/2025,5,15,5,"11,5","57,5"
98663,24/08/2025,5,16,8,"12,9","103,2"
98664,24/08/2025,5,17,5,"12,5","62,5"
98665,24/08/2025,5,18,9,"12,2","109,8"
98666,24/08/2025,5,19,7,"15,9","111,3"
98667,24/08/2025,5,20,2,"16,9","33,8"
98668,24/08/2025,5,21,2,"21,9","43,8"
98669,24/08/2025,5,22,3,"23,9","71,7"
98670,24/08/2025,5,23,7,"15,9","111,3"
98671,24/08/2025,5,24,3,"19,9","59,7"
98672,24/08/2025,5,25,6,"18,9","113,4"
98673,24/08/2025,5,26,5,"16,5","82,5"
98674,24/08/2025,5,27,1,"6,5","6,5"
98675,24/08/2025,5,28,3,"6,2","18,6"
98676,24/08/2025,5,29,6,"6,9","41,4"
98677,24/08/2025,5,30,4,"6,5",26
98678,24/08/2025,5,31,4,"5,9","23,6"
98679,24/08/2025,5,32,8,"3,5",28
98680,24/08/2025,5,33,10,"4,9",49
98681,24/08/2025,5,34,14,22,308
98682,24/08/2025,5,35,10,"3,9",39
98683,24/08/2025,5,36,11,"3,2","35,2"
98684,24/08/2025,5,37,7,"1,8","12,6"
98685,24/08/2025,5,38,4,"3,5",14
98686,25/08/2025,5,1,4,"7,5",30
98687,25/08/2025,5,2,2,"11,9","23,8"
98688,25/08/2025,5,3,4,"13,5",54
98689,25/08/2025,5,4,4,"15,9","63,6"
98690,25/08/2025,5,5,4,"10,9","43,6"
98691,25/08/2025,5,6,7,"12,5","87,5"
98692,25/08/2025,5,7,7,"12,9","90,3"
98693,25/08/2025,5,8,9,"15,9","143,1"
98694,25/08/2025,5,9,5,"13,9","69,5"
98695,25/08/2025,5,10,5,"13,5","67,5"
98696,25/08/2025,5,11,8,"14,9","119,2"
98697,25/08/2025,5,12,7,"13,9","97,3"
98698,25/08/2025,5,13,5,"12,5","62,5"
98699,25/08/2025,5,14,5,"9,9","49,5"
98700,25/08/2025,5,15,5,"11,5","57,5"
98701,25/08/2025,5,16,3,"12,9","38,7"
98702,25/08/2025,5,17,9,"12,5","112,5"
98703,25/08/2025,5,18,5,"12,2",61
98704,25/08/2025,5,19,7,"15,9","111,3"
98705,25/08/2025,5,20,5,"16,9","84,5"
98706,25/08/2025,5,21,5,"21,9","109,5"
98707,25/08/2025,5,22,11,"23,9","262,9"
98708,25/08/2025,5,23,8,"15,9","127,2"
98709,25/08/2025,5,25,3,"18,9","56,7"
98710,25/08/2025,5,26,6,"16,5",99
98711,25/08/2025,5,27,3,"6,5","19,5"
98712,25/08/2025,5,28,4,"6,2","24,8"
98713,25/08/2025,5,29,1,"6,9","6,9"
98714,25/08/2025,5,30,1,"6,5","6,5"
98715,25/08/2025,5,31,4,"5,9","23,6"
98716,25/08/2025,5,32,10,"3,5",35
98717,25/08/2025,5,33,7,"4,9","34,3"
98718,25/08/2025,5,34,9,22,198
98719,25/08/2025,5,35,15,"3,9","58,5"
98720,25/08/2025,5,36,17,"3,2","54,4"
98721,25/08/2025,5,37,9,"1,8","16,2"
98722,25/08/2025,5,38,7,"3,5","24,5"
98723,26/08/2025,5,1,9,"7,5","67,5"
98724,26/08/2025,5,2,2,"11,9","23,8"
98725,26/08/2025,5,3,2,"13,5",27
98726,26/08/2025,5,4,6,"15,9","95,4"
98727,26/08/2025,5,5,2,"10,9","21,8"
98728,26/08/2025,5,6,3,"12,5","37,5"
98729,26/08/2025,5,7,5,"12,9","64,5"
98730,26/08/2025,5,8,10,"15,9",159
98731,26/08/2025,5,9,6,"13,9","83,4"
98732,26/08/2025,5,10,5,"13,5","67,5"
98733,26/08/2025,5,11,8,"14,9","119,2"
98734,26/08/2025,5,12,2,"13,9","27,8"
98735,26/08/2025,5,13,4,"12,5",50
98736,26/08/2025,5,14,4,"9,9","39,6"
98737,26/08/2025,5,15,10,"11,5",115
98738,26/08/2025,5,16,8,"12,9","103,2"
98739,26/08/2025,5,17,7,"12,5","87,5"
98740,26/08/2025,5,18,6,"12,2","73,2"
98741,26/08/2025,5,19,3,"15,9","47,7"
98742,26/08/2025,5,20,5,"16,9","84,5"
98743,26/08/2025,5,21,3,"21,9","65,7"
98744,26/08/2025,5,22,1,"23,9","23,9"
98745,26/08/2025,5,23,5,"15,9","79,5"
98746,26/08/2025,5,24,2,"19,9","39,8"
98747,26/08/2025,5,26,5,"16,5","82,5"
98748,26/08/2025,5,27,3,"6,5","19,5"
98749,26/08/2025,5,28,6,"6,2","37,2"
98750,26/08/2025,5,29,4,"6,9","27,6"
98751,26/08/2025,5,30,2,"6,5",13
98752,26/08/2025,5,31,4,"5,9","23,6"
98753,26/08/2025,5,32,13,"3,5","45,5"
98754,26/08/2025,5,33,10,"4,9",49
98755,26/08/2025,5,34,14,22,308
98756,26/08/2025,5,35,10,"3,9",39
98757,26/08/2025,5,36,7,"3,2","22,4"
98758,26/08/2025,5,37,13,"1,8","23,4"
98759,26/08/2025,5,38,9,"3,5","31,5"
98760,27/08/2025,5,1,2,"7,5",15
98761,27/08/2025,5,2,3,"11,9","35,7"
98762,27/08/2025,5,3,1,"13,5","13,5"
98763,27/08/2025,5,4,2,"15,9","31,8"
98764,27/08/2025,5,5,3,"10,9","32,7"
98765,27/08/2025,5,6,4,"12,5",50
98766,27/08/2025,5,7,11,"12,9","141,9"
98767,27/08/2025,5,8,5,"15,9","79,5"
98768,27/08/2025,5,9,4,"13,9","55,6"
98769,27/08/2025,5,10,4,"13,5",54
98770,27/08/2025,5,11,9,"14,9","134,1"
98771,27/08/2025,5,12,7,"13,9","97,3"
98772,27/08/2025,5,13,6,"12,5",75
98773,27/08/2025,5,14,8,"9,9","79,2"
98774,27/08/2025,5,15,6,"11,5",69
98775,27/08/2025,5,16,10,"12,9",129
98776,27/08/2025,5,17,6,"12,5",75
98777,27/08/2025,5,18,7,"12,2","85,4"
98778,27/08/2025,5,19,14,"15,9","222,6"
98779,27/08/2025,5,20,3,"16,9","50,7"
98780,27/08/2025,5,21,3,"21,9","65,7"
98781,27/08/2025,5,22,3,"23,9","71,7"
98782,27/08/2025,5,23,4,"15,9","63,6"
98783,27/08/2025,5,24,2,"19,9","39,8"
98784,27/08/2025,5,25,4,"18,9","75,6"
98785,27/08/2025,5,26,6,"16,5",99
98786,27/08/2025,5,27,8,"6,5",52
98787,27/08/2025,5,28,3,"6,2","18,6"
98788,27/08/2025,5,29,1,"6,9","6,9"
98789,27/08/2025,5,30,4,"6,5",26
98790,27/08/2025,5,31,5,"5,9","29,5"
98791,27/08/2025,5,32,10,"3,5",35
98792,27/08/2025,5,33,15,"4,9","73,5"
98793,27/08/2025,5,34,12,22,264
98794,27/08/2025,5,35,8,"3,9","31,2"
98795,27/08/2025,5,36,10,"3,2",32
98796,27/08/2025,5,37,5,"1,8",9
98797,27/08/2025,5,38,14,"3,5",49
98798,28/08/2025,5,1,4,"7,5",30
98799,28/08/2025,5,2,2,"11,9","23,8"
98800,28/08/2025,5,3,1,"13,5","13,5"
98801,28/08/2025,5,4,2,"15,9","31,8"
98802,28/08/2025,5,5,1,"10,9","10,9"
98803,28/08/2025,5,6,2,"12,5",25
98804,28/08/2025,5,7,5,"12,9","64,5"
98805,28/08/2025,5,8,3,"15,9","47,7"
98806,28/08/2025,5,9,9,"13,9","125,1"
98807,28/08/2025,5,10,12,"13,5",162
98808,28/08/2025,5,11,9,"14,9","134,1"
98809,28/08/2025,5,12,1,"13,9","13,9"
98810,28/08/2025,5,13,8,"12,5",100
98811,28/08/2025,5,14,10,"9,9",99
98812,28/08/2025,5,15,6,"11,5",69
98813,28/08/2025,5,16,6,"12,9","77,4"
98814,28/08/2025,5,17,6,"12,5",75
98815,28/08/2025,5,18,8,"12,2","97,6"
98816,28/08/2025,5,19,9,"15,9","143,1"
98817,28/08/2025,5,20,4,"16,9","67,6"
98818,28/08/2025,5,21,3,"21,9","65,7"
98819,28/08/2025,5,22,4,"23,9","95,6"
98820,28/08/2025,5,23,4,"15,9","63,6"
98821,28/08/2025,5,24,2,"19,9","39,8"
98822,28/08/2025,5,25,4,"18,9","75,6"
98823,28/08/2025,5,26,4,"16,5",66
98824,28/08/2025,5,27,3,"6,5","19,5"
98825,28/08/2025,5,28,8,"6,2","49,6"
98826,28/08/2025,5,29,3,"6,9","20,7"
98827,28/08/2025,5,30,3,"6,5","19,5"
98828,28/08/2025,5,31,2,"5,9","11,8"
98829,28/08/2025,5,32,3,"3,5","10,5"
98830,28/08/2025,5,33,6,"4,9","29,4"
98831,28/08/2025,5,34,7,22,154
98832,28/08/2025,5,35,6,"3,9","23,4"
98833,28/08/2025,5,36,6,"3,2","19,2"
98834,28/08/2025,5,37,9,"1,8","16,2"
98835,28/08/2025,5,38,5,"3,5","17,5"
98836,29/08/2025,5,1,5,"7,5","37,5"
98837,29/08/2025,5,2,4,"11,9","47,6"
98838,29/08/2025,5,3,5,"13,5","67,5"
98839,29/08/2025,5,4,2,"15,9","31,8"
98840,29/08/2025,5,5,4,"10,9","43,6"
98841,29/08/2025,5,6,2,"12,5",25
98842,29/08/2025,5,7,5,"12,9","64,5"
98843,29/08/2025,5,8,4,"15,9","63,6"
98844,29/08/2025,5,9,8,"13,9","111,2"
98845,29/08/2025,5,10,3,"13,5","40,5"
98846,29/08/2025,5,11,6,"14,9","89,4"
98847,29/08/2025,5,12,11,"13,9","152,9"
98848,29/08/2025,5,13,12,"12,5",150
98849,29/08/2025,5,14,5,"9,9","49,5"
98850,29/08/2025,5,15,8,"11,5",92
98851,29/08/2025,5,16,9,"12,9","116,1"
98852,29/08/2025,5,17,9,"12,5","112,5"
98853,29/08/2025,5,18,6,"12,2","73,2"
98854,29/08/2025,5,19,6,"15,9","95,4"
98855,29/08/2025,5,20,6,"16,9","101,4"
98856,29/08/2025,5,21,3,"21,9","65,7"
98857,29/08/2025,5,22,3,"23,9","71,7"
98858,29/08/2025,5,23,2,"15,9","31,8"
98859,29/08/2025,5,24,3,"19,9","59,7"
98860,29/08/2025,5,25,1,"18,9","18,9"
98861,29/08/2025,5,26,1,"16,5","16,5"
98862,29/08/2025,5,27,4,"6,5",26
98863,29/08/2025,5,28,1,"6,2","6,2"
